, Hospital name,date,No of patients,Majority of gender,Majority of problems
0,KALASALINGAM HOSPITAL,2015-05-27 00:00:00+00:00,132,Male,cold
1,KALASALINGAM HOSPITAL,2015-05-28 00:00:00+00:00,132,Female,fever
2,KALASALINGAM HOSPITAL,2015-05-29 00:00:00+00:00,130,Male,headache
3,KALASALINGAM HOSPITAL,2015-06-01 00:00:00+00:00,131,Female,jaundies
4,KALASALINGAM HOSPITAL,2015-06-02 00:00:00+00:00,130,Male,colera
5,KALASALINGAM HOSPITAL,2015-06-03 00:00:00+00:00,130,Female,rashes
6,KALASALINGAM HOSPITAL,2015-06-04 00:00:00+00:00,129,Male,cold
7,KALASALINGAM HOSPITAL,2015-06-05 00:00:00+00:00,129,Female,fever
8,KALASALINGAM HOSPITAL,2015-06-08 00:00:00+00:00,128,Male,headache
9,KALASALINGAM HOSPITAL,2015-06-09 00:00:00+00:00,127,Female,jaundies
10,KALASALINGAM HOSPITAL,2015-06-10 00:00:00+00:00,129,Male,colera
11,KALASALINGAM HOSPITAL,2015-06-11 00:00:00+00:00,129,Female,rashes
12,KALASALINGAM HOSPITAL,2015-06-12 00:00:00+00:00,127,Male,cold
13,KALASALINGAM HOSPITAL,2015-06-15 00:00:00+00:00,127,Female,fever
14,KALASALINGAM HOSPITAL,2015-06-16 00:00:00+00:00,128,Male,headache
15,KALASALINGAM HOSPITAL,2015-06-17 00:00:00+00:00,127,Female,jaundies
16,KALASALINGAM HOSPITAL,2015-06-18 00:00:00+00:00,128,Male,colera
17,KALASALINGAM HOSPITAL,2015-06-19 00:00:00+00:00,127,Female,rashes
18,KALASALINGAM HOSPITAL,2015-06-22 00:00:00+00:00,128,Male,cold
19,KALASALINGAM HOSPITAL,2015-06-23 00:00:00+00:00,127,Female,fever
20,KALASALINGAM HOSPITAL,2015-06-24 00:00:00+00:00,128,Male,headache
21,KALASALINGAM HOSPITAL,2015-06-25 00:00:00+00:00,128,Female,jaundies
22,KALASALINGAM HOSPITAL,2015-06-26 00:00:00+00:00,127,Male,colera
23,KALASALINGAM HOSPITAL,2015-06-29 00:00:00+00:00,125,Female,cold
24,KALASALINGAM HOSPITAL,2015-06-30 00:00:00+00:00,125,Male,fever
25,KALASALINGAM HOSPITAL,2015-07-01 00:00:00+00:00,127,Female,headache
26,KALASALINGAM HOSPITAL,2015-07-02 00:00:00+00:00,126,Male,jaundies
27,KALASALINGAM HOSPITAL,2015-07-06 00:00:00+00:00,126,Female,colera
28,KALASALINGAM HOSPITAL,2015-07-07 00:00:00+00:00,126,Male,rashes
29,KALASALINGAM HOSPITAL,2015-07-08 00:00:00+00:00,123,Female,cold
30,KALASALINGAM HOSPITAL,2015-07-09 00:00:00+00:00,120,Male,fever
31,KALASALINGAM HOSPITAL,2015-07-10 00:00:00+00:00,123,Female,headache
32,KALASALINGAM HOSPITAL,2015-07-13 00:00:00+00:00,126,Male,jaundies
33,KALASALINGAM HOSPITAL,2015-07-14 00:00:00+00:00,126,Female,colera
34,KALASALINGAM HOSPITAL,2015-07-15 00:00:00+00:00,127,Male,rashes
35,KALASALINGAM HOSPITAL,2015-07-16 00:00:00+00:00,129,Female,cold
36,KALASALINGAM HOSPITAL,2015-07-17 00:00:00+00:00,130,Male,fever
37,KALASALINGAM HOSPITAL,2015-07-20 00:00:00+00:00,132,Female,headache
38,KALASALINGAM HOSPITAL,2015-07-21 00:00:00+00:00,131,Male,jaundies
39,KALASALINGAM HOSPITAL,2015-07-22 00:00:00+00:00,125,Female,colera
40,KALASALINGAM HOSPITAL,2015-07-23 00:00:00+00:00,125,Male,rashes
41,KALASALINGAM HOSPITAL,2015-07-24 00:00:00+00:00,125,Female,cold
42,KALASALINGAM HOSPITAL,2015-07-27 00:00:00+00:00,123,Male,fever
43,KALASALINGAM HOSPITAL,2015-07-28 00:00:00+00:00,123,Female,headache
44,KALASALINGAM HOSPITAL,2015-07-29 00:00:00+00:00,123,Male,jaundies
45,KALASALINGAM HOSPITAL,2015-07-30 00:00:00+00:00,122,Female,colera
46,KALASALINGAM HOSPITAL,2015-07-31 00:00:00+00:00,121,Male,cold
47,KALASALINGAM HOSPITAL,2015-08-03 00:00:00+00:00,118,Female,fever
48,KALASALINGAM HOSPITAL,2015-08-04 00:00:00+00:00,115,Male,headache
49,KALASALINGAM HOSPITAL,2015-08-05 00:00:00+00:00,115,Female,jaundies
50,KALASALINGAM HOSPITAL,2015-08-06 00:00:00+00:00,115,Male,colera
51,KALASALINGAM HOSPITAL,2015-08-07 00:00:00+00:00,116,Female,rashes
52,KALASALINGAM HOSPITAL,2015-08-10 00:00:00+00:00,120,Male,cold
53,KALASALINGAM HOSPITAL,2015-08-11 00:00:00+00:00,113,Female,fever
54,KALASALINGAM HOSPITAL,2015-08-12 00:00:00+00:00,115,Male,headache
55,KALASALINGAM HOSPITAL,2015-08-13 00:00:00+00:00,115,Female,jaundies
56,KALASALINGAM HOSPITAL,2015-08-14 00:00:00+00:00,116,Male,colera
57,KALASALINGAM HOSPITAL,2015-08-17 00:00:00+00:00,117,Female,rashes
58,KALASALINGAM HOSPITAL,2015-08-18 00:00:00+00:00,117,Male,cold
59,KALASALINGAM HOSPITAL,2015-08-19 00:00:00+00:00,115,Female,fever
60,KALASALINGAM HOSPITAL,2015-08-20 00:00:00+00:00,113,Male,headache
61,KALASALINGAM HOSPITAL,2015-08-21 00:00:00+00:00,106,Female,jaundies
62,KALASALINGAM HOSPITAL,2015-08-24 00:00:00+00:00,103,Male,colera
63,KALASALINGAM HOSPITAL,2015-08-25 00:00:00+00:00,104,Female,rashes
64,KALASALINGAM HOSPITAL,2015-08-26 00:00:00+00:00,110,Male,cold
65,KALASALINGAM HOSPITAL,2015-08-27 00:00:00+00:00,113,Female,fever
66,KALASALINGAM HOSPITAL,2015-08-28 00:00:00+00:00,113,Male,headache
67,KALASALINGAM HOSPITAL,2015-08-31 00:00:00+00:00,113,Female,jaundies
68,KALASALINGAM HOSPITAL,2015-09-01 00:00:00+00:00,108,Male,colera
69,KALASALINGAM HOSPITAL,2015-09-02 00:00:00+00:00,112,Female,cold
70,KALASALINGAM HOSPITAL,2015-09-03 00:00:00+00:00,110,Male,fever
71,KALASALINGAM HOSPITAL,2015-09-04 00:00:00+00:00,109,Female,headache
72,KALASALINGAM HOSPITAL,2015-09-08 00:00:00+00:00,112,Male,jaundies
73,KALASALINGAM HOSPITAL,2015-09-09 00:00:00+00:00,110,Female,colera
74,KALASALINGAM HOSPITAL,2015-09-10 00:00:00+00:00,113,Male,rashes
75,KALASALINGAM HOSPITAL,2015-09-11 00:00:00+00:00,114,Female,cold
76,KALASALINGAM HOSPITAL,2015-09-14 00:00:00+00:00,115,Male,fever
77,KALASALINGAM HOSPITAL,2015-09-15 00:00:00+00:00,116,Female,headache
78,KALASALINGAM HOSPITAL,2015-09-16 00:00:00+00:00,116,Male,jaundies
79,KALASALINGAM HOSPITAL,2015-09-17 00:00:00+00:00,114,Female,colera
80,KALASALINGAM HOSPITAL,2015-09-18 00:00:00+00:00,113,Male,rashes
81,KALASALINGAM HOSPITAL,2015-09-21 00:00:00+00:00,115,Female,cold
82,KALASALINGAM HOSPITAL,2015-09-22 00:00:00+00:00,113,Male,fever
83,KALASALINGAM HOSPITAL,2015-09-23 00:00:00+00:00,114,Female,headache
84,KALASALINGAM HOSPITAL,2015-09-24 00:00:00+00:00,115,Male,jaundies
85,KALASALINGAM HOSPITAL,2015-09-25 00:00:00+00:00,115,Female,colera
86,KALASALINGAM HOSPITAL,2015-09-28 00:00:00+00:00,112,Male,rashes
87,KALASALINGAM HOSPITAL,2015-09-29 00:00:00+00:00,109,Female,cold
88,KALASALINGAM HOSPITAL,2015-09-30 00:00:00+00:00,110,Male,fever
89,KALASALINGAM HOSPITAL,2015-10-01 00:00:00+00:00,110,Female,headache
90,KALASALINGAM HOSPITAL,2015-10-02 00:00:00+00:00,110,Male,jaundies
91,KALASALINGAM HOSPITAL,2015-10-05 00:00:00+00:00,111,Female,colera
92,KALASALINGAM HOSPITAL,2015-10-06 00:00:00+00:00,111,Male,cold
93,KALASALINGAM HOSPITAL,2015-10-07 00:00:00+00:00,111,Female,fever
94,KALASALINGAM HOSPITAL,2015-10-08 00:00:00+00:00,110,Male,headache
95,KALASALINGAM HOSPITAL,2015-10-09 00:00:00+00:00,112,Female,jaundies
96,KALASALINGAM HOSPITAL,2015-10-12 00:00:00+00:00,112,Male,colera
97,KALASALINGAM HOSPITAL,2015-10-13 00:00:00+00:00,112,Female,rashes
98,KALASALINGAM HOSPITAL,2015-10-14 00:00:00+00:00,110,Male,cold
99,KALASALINGAM HOSPITAL,2015-10-15 00:00:00+00:00,112,Female,fever
100,KALASALINGAM HOSPITAL,2015-10-16 00:00:00+00:00,111,Male,headache
101,KALASALINGAM HOSPITAL,2015-10-19 00:00:00+00:00,112,Female,jaundies
102,KALASALINGAM HOSPITAL,2015-10-20 00:00:00+00:00,114,Male,colera
103,KALASALINGAM HOSPITAL,2015-10-21 00:00:00+00:00,114,Female,rashes
104,KALASALINGAM HOSPITAL,2015-10-22 00:00:00+00:00,116,Male,cold
105,KALASALINGAM HOSPITAL,2015-10-23 00:00:00+00:00,119,Female,fever
106,KALASALINGAM HOSPITAL,2015-10-26 00:00:00+00:00,115,Male,headache
107,KALASALINGAM HOSPITAL,2015-10-27 00:00:00+00:00,115,Female,jaundies
108,KALASALINGAM HOSPITAL,2015-10-28 00:00:00+00:00,119,Male,colera
109,KALASALINGAM HOSPITAL,2015-10-29 00:00:00+00:00,121,Female,rashes
110,KALASALINGAM HOSPITAL,2015-10-30 00:00:00+00:00,120,Male,cold
111,KALASALINGAM HOSPITAL,2015-11-02 00:00:00+00:00,121,Female,fever
112,KALASALINGAM HOSPITAL,2015-11-03 00:00:00+00:00,123,Male,headache
113,KALASALINGAM HOSPITAL,2015-11-04 00:00:00+00:00,122,Female,jaundies
114,KALASALINGAM HOSPITAL,2015-11-05 00:00:00+00:00,121,Male,colera
115,KALASALINGAM HOSPITAL,2015-11-06 00:00:00+00:00,121,Female,cold
116,KALASALINGAM HOSPITAL,2015-11-09 00:00:00+00:00,121,Male,fever
117,KALASALINGAM HOSPITAL,2015-11-10 00:00:00+00:00,117,Female,headache
118,KALASALINGAM HOSPITAL,2015-11-11 00:00:00+00:00,116,Male,jaundies
119,KALASALINGAM HOSPITAL,2015-11-12 00:00:00+00:00,116,Female,colera
120,KALASALINGAM HOSPITAL,2015-11-13 00:00:00+00:00,112,Male,rashes
121,KALASALINGAM HOSPITAL,2015-11-16 00:00:00+00:00,114,Female,cold
122,KALASALINGAM HOSPITAL,2015-11-17 00:00:00+00:00,114,Male,fever
123,KALASALINGAM HOSPITAL,2015-11-18 00:00:00+00:00,117,Female,headache
124,KALASALINGAM HOSPITAL,2015-11-19 00:00:00+00:00,119,Male,jaundies
125,KALASALINGAM HOSPITAL,2015-11-20 00:00:00+00:00,119,Female,colera
126,KALASALINGAM HOSPITAL,2015-11-23 00:00:00+00:00,118,Male,rashes
127,KALASALINGAM HOSPITAL,2015-11-24 00:00:00+00:00,119,Female,cold
128,KALASALINGAM HOSPITAL,2015-11-25 00:00:00+00:00,118,Male,fever
129,KALASALINGAM HOSPITAL,2015-11-27 00:00:00+00:00,118,Female,headache
130,KALASALINGAM HOSPITAL,2015-11-30 00:00:00+00:00,118,Male,jaundies
131,KALASALINGAM HOSPITAL,2015-12-01 00:00:00+00:00,117,Female,colera
132,KALASALINGAM HOSPITAL,2015-12-02 00:00:00+00:00,116,Male,rashes
133,KALASALINGAM HOSPITAL,2015-12-03 00:00:00+00:00,115,Female,cold
134,KALASALINGAM HOSPITAL,2015-12-04 00:00:00+00:00,119,Male,fever
135,KALASALINGAM HOSPITAL,2015-12-07 00:00:00+00:00,118,Female,headache
136,KALASALINGAM HOSPITAL,2015-12-08 00:00:00+00:00,118,Male,jaundies
137,KALASALINGAM HOSPITAL,2015-12-09 00:00:00+00:00,116,Female,colera
138,KALASALINGAM HOSPITAL,2015-12-10 00:00:00+00:00,116,Male,cold
139,KALASALINGAM HOSPITAL,2015-12-11 00:00:00+00:00,113,Female,fever
140,KALASALINGAM HOSPITAL,2015-12-14 00:00:00+00:00,112,Male,headache
141,KALASALINGAM HOSPITAL,2015-12-15 00:00:00+00:00,110,Female,jaundies
142,KALASALINGAM HOSPITAL,2015-12-16 00:00:00+00:00,111,Male,colera
143,KALASALINGAM HOSPITAL,2015-12-17 00:00:00+00:00,109,Female,rashes
144,KALASALINGAM HOSPITAL,2015-12-18 00:00:00+00:00,106,Male,cold
145,KALASALINGAM HOSPITAL,2015-12-21 00:00:00+00:00,107,Female,fever
146,KALASALINGAM HOSPITAL,2015-12-22 00:00:00+00:00,107,Male,headache
147,KALASALINGAM HOSPITAL,2015-12-23 00:00:00+00:00,109,Female,jaundies
148,KALASALINGAM HOSPITAL,2015-12-24 00:00:00+00:00,108,Male,colera
149,KALASALINGAM HOSPITAL,2015-12-28 00:00:00+00:00,107,Female,rashes
150,KALASALINGAM HOSPITAL,2015-12-29 00:00:00+00:00,109,Male,cold
151,KALASALINGAM HOSPITAL,2015-12-30 00:00:00+00:00,107,Female,fever
152,KALASALINGAM HOSPITAL,2015-12-31 00:00:00+00:00,105,Male,headache
153,KALASALINGAM HOSPITAL,2016-01-04 00:00:00+00:00,105,Female,jaundies
154,KALASALINGAM HOSPITAL,2016-01-05 00:00:00+00:00,103,Male,colera
155,KALASALINGAM HOSPITAL,2016-01-06 00:00:00+00:00,101,Female,rashes
156,KALASALINGAM HOSPITAL,2016-01-07 00:00:00+00:00,96,Male,cold
157,KALASALINGAM HOSPITAL,2016-01-08 00:00:00+00:00,97,Female,fever
158,KALASALINGAM HOSPITAL,2016-01-11 00:00:00+00:00,99,Male,headache
159,KALASALINGAM HOSPITAL,2016-01-12 00:00:00+00:00,100,Female,jaundies
160,KALASALINGAM HOSPITAL,2016-01-13 00:00:00+00:00,97,Male,colera
161,KALASALINGAM HOSPITAL,2016-01-14 00:00:00+00:00,100,Female,cold
162,KALASALINGAM HOSPITAL,2016-01-15 00:00:00+00:00,97,Male,fever
163,KALASALINGAM HOSPITAL,2016-01-19 00:00:00+00:00,97,Female,headache
164,KALASALINGAM HOSPITAL,2016-01-20 00:00:00+00:00,97,Male,jaundies
165,KALASALINGAM HOSPITAL,2016-01-21 00:00:00+00:00,96,Female,colera
166,KALASALINGAM HOSPITAL,2016-01-22 00:00:00+00:00,101,Male,rashes
167,KALASALINGAM HOSPITAL,2016-01-25 00:00:00+00:00,99,Female,cold
168,KALASALINGAM HOSPITAL,2016-01-26 00:00:00+00:00,100,Male,fever
169,KALASALINGAM HOSPITAL,2016-01-27 00:00:00+00:00,93,Female,headache
170,KALASALINGAM HOSPITAL,2016-01-28 00:00:00+00:00,94,Male,jaundies
171,KALASALINGAM HOSPITAL,2016-01-29 00:00:00+00:00,97,Female,colera
172,KALASALINGAM HOSPITAL,2016-02-01 00:00:00+00:00,96,Male,rashes
173,KALASALINGAM HOSPITAL,2016-02-02 00:00:00+00:00,94,Female,cold
174,KALASALINGAM HOSPITAL,2016-02-03 00:00:00+00:00,96,Male,fever
175,KALASALINGAM HOSPITAL,2016-02-04 00:00:00+00:00,97,Female,headache
176,KALASALINGAM HOSPITAL,2016-02-05 00:00:00+00:00,94,Male,jaundies
177,KALASALINGAM HOSPITAL,2016-02-08 00:00:00+00:00,95,Female,colera
178,KALASALINGAM HOSPITAL,2016-02-09 00:00:00+00:00,95,Male,rashes
179,KALASALINGAM HOSPITAL,2016-02-10 00:00:00+00:00,94,Female,cold
180,KALASALINGAM HOSPITAL,2016-02-11 00:00:00+00:00,94,Male,fever
181,KALASALINGAM HOSPITAL,2016-02-12 00:00:00+00:00,94,Female,headache
182,KALASALINGAM HOSPITAL,2016-02-16 00:00:00+00:00,97,Male,jaundies
183,KALASALINGAM HOSPITAL,2016-02-17 00:00:00+00:00,98,Female,colera
184,KALASALINGAM HOSPITAL,2016-02-18 00:00:00+00:00,96,Male,cold
185,KALASALINGAM HOSPITAL,2016-02-19 00:00:00+00:00,96,Female,fever
186,KALASALINGAM HOSPITAL,2016-02-22 00:00:00+00:00,97,Male,headache
187,KALASALINGAM HOSPITAL,2016-02-23 00:00:00+00:00,95,Female,jaundies
188,KALASALINGAM HOSPITAL,2016-02-24 00:00:00+00:00,96,Male,colera
189,KALASALINGAM HOSPITAL,2016-02-25 00:00:00+00:00,97,Female,rashes
190,KALASALINGAM HOSPITAL,2016-02-26 00:00:00+00:00,97,Male,cold
191,KALASALINGAM HOSPITAL,2016-02-29 00:00:00+00:00,97,Female,fever
192,KALASALINGAM HOSPITAL,2016-03-01 00:00:00+00:00,101,Male,headache
193,KALASALINGAM HOSPITAL,2016-03-02 00:00:00+00:00,101,Female,jaundies
194,KALASALINGAM HOSPITAL,2016-03-03 00:00:00+00:00,102,Male,colera
195,KALASALINGAM HOSPITAL,2016-03-04 00:00:00+00:00,103,Female,rashes
196,KALASALINGAM HOSPITAL,2016-03-07 00:00:00+00:00,102,Male,cold
197,KALASALINGAM HOSPITAL,2016-03-08 00:00:00+00:00,101,Female,fever
198,KALASALINGAM HOSPITAL,2016-03-09 00:00:00+00:00,101,Male,headache
199,KALASALINGAM HOSPITAL,2016-03-10 00:00:00+00:00,101,Female,jaundies
200,KALASALINGAM HOSPITAL,2016-03-11 00:00:00+00:00,102,Male,colera
201,KALASALINGAM HOSPITAL,2016-03-14 00:00:00+00:00,103,Female,rashes
202,KALASALINGAM HOSPITAL,2016-03-15 00:00:00+00:00,105,Male,cold
203,KALASALINGAM HOSPITAL,2016-03-16 00:00:00+00:00,106,Female,fever
204,KALASALINGAM HOSPITAL,2016-03-17 00:00:00+00:00,106,Male,headache
205,KALASALINGAM HOSPITAL,2016-03-18 00:00:00+00:00,106,Female,jaundies
206,KALASALINGAM HOSPITAL,2016-03-21 00:00:00+00:00,106,Male,colera
207,KALASALINGAM HOSPITAL,2016-03-22 00:00:00+00:00,107,Female,cold
208,KALASALINGAM HOSPITAL,2016-03-23 00:00:00+00:00,106,Male,fever
209,KALASALINGAM HOSPITAL,2016-03-24 00:00:00+00:00,106,Female,headache
210,KALASALINGAM HOSPITAL,2016-03-28 00:00:00+00:00,105,Male,jaundies
211,KALASALINGAM HOSPITAL,2016-03-29 00:00:00+00:00,108,Female,colera
212,KALASALINGAM HOSPITAL,2016-03-30 00:00:00+00:00,110,Male,rashes
213,KALASALINGAM HOSPITAL,2016-03-31 00:00:00+00:00,109,Female,cold
214,KALASALINGAM HOSPITAL,2016-04-01 00:00:00+00:00,110,Male,fever
215,KALASALINGAM HOSPITAL,2016-04-04 00:00:00+00:00,111,Female,headache
216,KALASALINGAM HOSPITAL,2016-04-05 00:00:00+00:00,110,Male,jaundies
217,KALASALINGAM HOSPITAL,2016-04-06 00:00:00+00:00,111,Female,colera
218,KALASALINGAM HOSPITAL,2016-04-07 00:00:00+00:00,109,Male,rashes
219,KALASALINGAM HOSPITAL,2016-04-08 00:00:00+00:00,109,Female,cold
220,KALASALINGAM HOSPITAL,2016-04-11 00:00:00+00:00,109,Male,fever
221,KALASALINGAM HOSPITAL,2016-04-12 00:00:00+00:00,110,Female,headache
222,KALASALINGAM HOSPITAL,2016-04-13 00:00:00+00:00,112,Male,jaundies
223,KALASALINGAM HOSPITAL,2016-04-14 00:00:00+00:00,112,Female,colera
224,KALASALINGAM HOSPITAL,2016-04-15 00:00:00+00:00,110,Male,rashes
225,KALASALINGAM HOSPITAL,2016-04-18 00:00:00+00:00,107,Female,cold
226,KALASALINGAM HOSPITAL,2016-04-19 00:00:00+00:00,107,Male,fever
227,KALASALINGAM HOSPITAL,2016-04-20 00:00:00+00:00,107,Female,headache
228,KALASALINGAM HOSPITAL,2016-04-21 00:00:00+00:00,106,Male,jaundies
229,KALASALINGAM HOSPITAL,2016-04-22 00:00:00+00:00,106,Female,colera
230,KALASALINGAM HOSPITAL,2016-04-25 00:00:00+00:00,105,Male,cold
231,KALASALINGAM HOSPITAL,2016-04-26 00:00:00+00:00,104,Female,fever
232,KALASALINGAM HOSPITAL,2016-04-27 00:00:00+00:00,98,Male,headache
233,KALASALINGAM HOSPITAL,2016-04-28 00:00:00+00:00,95,Female,jaundies
234,KALASALINGAM HOSPITAL,2016-04-29 00:00:00+00:00,94,Male,colera
235,KALASALINGAM HOSPITAL,2016-05-02 00:00:00+00:00,94,Female,rashes
236,KALASALINGAM HOSPITAL,2016-05-03 00:00:00+00:00,95,Male,cold
237,KALASALINGAM HOSPITAL,2016-05-04 00:00:00+00:00,94,Female,fever
238,KALASALINGAM HOSPITAL,2016-05-05 00:00:00+00:00,93,Male,headache
239,KALASALINGAM HOSPITAL,2016-05-06 00:00:00+00:00,93,Female,jaundies
240,KALASALINGAM HOSPITAL,2016-05-09 00:00:00+00:00,93,Male,colera
241,KALASALINGAM HOSPITAL,2016-05-10 00:00:00+00:00,93,Female,rashes
242,KALASALINGAM HOSPITAL,2016-05-11 00:00:00+00:00,93,Male,cold
243,KALASALINGAM HOSPITAL,2016-05-12 00:00:00+00:00,90,Female,fever
244,KALASALINGAM HOSPITAL,2016-05-13 00:00:00+00:00,91,Male,headache
245,KALASALINGAM HOSPITAL,2016-05-16 00:00:00+00:00,94,Female,jaundies
246,KALASALINGAM HOSPITAL,2016-05-17 00:00:00+00:00,93,Male,colera
247,KALASALINGAM HOSPITAL,2016-05-18 00:00:00+00:00,95,Female,rashes
248,KALASALINGAM HOSPITAL,2016-05-19 00:00:00+00:00,94,Male,cold
249,KALASALINGAM HOSPITAL,2016-05-20 00:00:00+00:00,95,Female,fever
250,KALASALINGAM HOSPITAL,2016-05-23 00:00:00+00:00,96,Male,headache
251,KALASALINGAM HOSPITAL,2016-05-24 00:00:00+00:00,98,Female,jaundies
252,KALASALINGAM HOSPITAL,2016-05-25 00:00:00+00:00,100,Male,colera
