, Hospital name,date,No of patients,Majority of gender,Majority of problems
253,KALASALINGAM HOSPITAL,2016-05-26 00:00:00+00:00,100,Female,cold
254,KALASALINGAM HOSPITAL,2016-05-27 00:00:00+00:00,100,Male,fever
255,KALASALINGAM HOSPITAL,2016-05-31 00:00:00+00:00,100,Female,headache
256,KALASALINGAM HOSPITAL,2016-06-01 00:00:00+00:00,98,Male,jaundies
257,KALASALINGAM HOSPITAL,2016-06-02 00:00:00+00:00,98,Female,colera
258,KALASALINGAM HOSPITAL,2016-06-03 00:00:00+00:00,98,Male,rashes
259,KALASALINGAM HOSPITAL,2016-06-06 00:00:00+00:00,99,Female,cold
260,KALASALINGAM HOSPITAL,2016-06-07 00:00:00+00:00,99,Male,fever
261,KALASALINGAM HOSPITAL,2016-06-08 00:00:00+00:00,99,Female,headache
262,KALASALINGAM HOSPITAL,2016-06-09 00:00:00+00:00,100,Male,jaundies
263,KALASALINGAM HOSPITAL,2016-06-10 00:00:00+00:00,99,Female,colera
264,KALASALINGAM HOSPITAL,2016-06-13 00:00:00+00:00,97,Male,rashes
265,KALASALINGAM HOSPITAL,2016-06-14 00:00:00+00:00,97,Female,cold
266,KALASALINGAM HOSPITAL,2016-06-15 00:00:00+00:00,97,Male,fever
267,KALASALINGAM HOSPITAL,2016-06-16 00:00:00+00:00,98,Female,headache
268,KALASALINGAM HOSPITAL,2016-06-17 00:00:00+00:00,95,Male,jaundies
269,KALASALINGAM HOSPITAL,2016-06-20 00:00:00+00:00,95,Female,colera
270,KALASALINGAM HOSPITAL,2016-06-21 00:00:00+00:00,96,Male,rashes
271,KALASALINGAM HOSPITAL,2016-06-22 00:00:00+00:00,96,Female,cold
272,KALASALINGAM HOSPITAL,2016-06-23 00:00:00+00:00,96,Male,fever
273,KALASALINGAM HOSPITAL,2016-06-24 00:00:00+00:00,93,Female,headache
274,KALASALINGAM HOSPITAL,2016-06-27 00:00:00+00:00,92,Male,jaundies
275,KALASALINGAM HOSPITAL,2016-06-28 00:00:00+00:00,94,Female,colera
276,KALASALINGAM HOSPITAL,2016-06-29 00:00:00+00:00,94,Male,cold
277,KALASALINGAM HOSPITAL,2016-06-30 00:00:00+00:00,96,Female,fever
278,KALASALINGAM HOSPITAL,2016-07-01 00:00:00+00:00,96,Male,headache
279,KALASALINGAM HOSPITAL,2016-07-05 00:00:00+00:00,95,Female,jaundies
280,KALASALINGAM HOSPITAL,2016-07-06 00:00:00+00:00,96,Male,colera
281,KALASALINGAM HOSPITAL,2016-07-07 00:00:00+00:00,96,Female,rashes
282,KALASALINGAM HOSPITAL,2016-07-08 00:00:00+00:00,97,Male,cold
283,KALASALINGAM HOSPITAL,2016-07-11 00:00:00+00:00,97,Female,fever
284,KALASALINGAM HOSPITAL,2016-07-12 00:00:00+00:00,97,Male,headache
285,KALASALINGAM HOSPITAL,2016-07-13 00:00:00+00:00,97,Female,jaundies
286,KALASALINGAM HOSPITAL,2016-07-14 00:00:00+00:00,99,Male,colera
287,KALASALINGAM HOSPITAL,2016-07-15 00:00:00+00:00,99,Female,rashes
288,KALASALINGAM HOSPITAL,2016-07-18 00:00:00+00:00,100,Male,cold
289,KALASALINGAM HOSPITAL,2016-07-19 00:00:00+00:00,100,Female,fever
290,KALASALINGAM HOSPITAL,2016-07-20 00:00:00+00:00,100,Male,headache
291,KALASALINGAM HOSPITAL,2016-07-21 00:00:00+00:00,99,Female,jaundies
292,KALASALINGAM HOSPITAL,2016-07-22 00:00:00+00:00,99,Male,colera
293,KALASALINGAM HOSPITAL,2016-07-25 00:00:00+00:00,97,Female,rashes
294,KALASALINGAM HOSPITAL,2016-07-26 00:00:00+00:00,97,Male,cold
295,KALASALINGAM HOSPITAL,2016-07-27 00:00:00+00:00,103,Female,fever
296,KALASALINGAM HOSPITAL,2016-07-28 00:00:00+00:00,104,Male,headache
297,KALASALINGAM HOSPITAL,2016-07-29 00:00:00+00:00,104,Female,jaundies
298,KALASALINGAM HOSPITAL,2016-08-01 00:00:00+00:00,106,Male,colera
299,KALASALINGAM HOSPITAL,2016-08-02 00:00:00+00:00,104,Female,cold
300,KALASALINGAM HOSPITAL,2016-08-03 00:00:00+00:00,106,Male,fever
301,KALASALINGAM HOSPITAL,2016-08-04 00:00:00+00:00,106,Female,headache
302,KALASALINGAM HOSPITAL,2016-08-05 00:00:00+00:00,107,Male,jaundies
303,KALASALINGAM HOSPITAL,2016-08-08 00:00:00+00:00,108,Female,colera
304,KALASALINGAM HOSPITAL,2016-08-09 00:00:00+00:00,109,Male,rashes
305,KALASALINGAM HOSPITAL,2016-08-10 00:00:00+00:00,108,Female,cold
306,KALASALINGAM HOSPITAL,2016-08-11 00:00:00+00:00,108,Male,fever
307,KALASALINGAM HOSPITAL,2016-08-12 00:00:00+00:00,108,Female,headache
308,KALASALINGAM HOSPITAL,2016-08-15 00:00:00+00:00,109,Male,jaundies
309,KALASALINGAM HOSPITAL,2016-08-16 00:00:00+00:00,109,Female,colera
310,KALASALINGAM HOSPITAL,2016-08-17 00:00:00+00:00,109,Male,rashes
311,KALASALINGAM HOSPITAL,2016-08-18 00:00:00+00:00,109,Female,cold
312,KALASALINGAM HOSPITAL,2016-08-19 00:00:00+00:00,109,Male,fever
313,KALASALINGAM HOSPITAL,2016-08-22 00:00:00+00:00,109,Female,headache
314,KALASALINGAM HOSPITAL,2016-08-23 00:00:00+00:00,109,Male,jaundies
315,KALASALINGAM HOSPITAL,2016-08-24 00:00:00+00:00,108,Female,colera
316,KALASALINGAM HOSPITAL,2016-08-25 00:00:00+00:00,108,Male,rashes
317,KALASALINGAM HOSPITAL,2016-08-26 00:00:00+00:00,107,Female,cold
318,KALASALINGAM HOSPITAL,2016-08-29 00:00:00+00:00,107,Male,fever
319,KALASALINGAM HOSPITAL,2016-08-30 00:00:00+00:00,106,Female,headache
320,KALASALINGAM HOSPITAL,2016-08-31 00:00:00+00:00,106,Male,jaundies
321,KALASALINGAM HOSPITAL,2016-09-01 00:00:00+00:00,107,Female,colera
322,KALASALINGAM HOSPITAL,2016-09-02 00:00:00+00:00,108,Male,cold
323,KALASALINGAM HOSPITAL,2016-09-06 00:00:00+00:00,108,Female,fever
324,KALASALINGAM HOSPITAL,2016-09-07 00:00:00+00:00,108,Male,headache
325,KALASALINGAM HOSPITAL,2016-09-08 00:00:00+00:00,106,Female,jaundies
326,KALASALINGAM HOSPITAL,2016-09-09 00:00:00+00:00,103,Male,colera
327,KALASALINGAM HOSPITAL,2016-09-12 00:00:00+00:00,105,Female,rashes
328,KALASALINGAM HOSPITAL,2016-09-13 00:00:00+00:00,108,Male,cold
329,KALASALINGAM HOSPITAL,2016-09-14 00:00:00+00:00,112,Female,fever
330,KALASALINGAM HOSPITAL,2016-09-15 00:00:00+00:00,116,Male,headache
331,KALASALINGAM HOSPITAL,2016-09-16 00:00:00+00:00,115,Female,jaundies
332,KALASALINGAM HOSPITAL,2016-09-19 00:00:00+00:00,114,Male,colera
333,KALASALINGAM HOSPITAL,2016-09-20 00:00:00+00:00,114,Female,rashes
334,KALASALINGAM HOSPITAL,2016-09-21 00:00:00+00:00,114,Male,cold
335,KALASALINGAM HOSPITAL,2016-09-22 00:00:00+00:00,115,Female,fever
336,KALASALINGAM HOSPITAL,2016-09-23 00:00:00+00:00,113,Male,headache
337,KALASALINGAM HOSPITAL,2016-09-26 00:00:00+00:00,113,Female,jaundies
338,KALASALINGAM HOSPITAL,2016-09-27 00:00:00+00:00,113,Male,colera
339,KALASALINGAM HOSPITAL,2016-09-28 00:00:00+00:00,114,Female,rashes
340,KALASALINGAM HOSPITAL,2016-09-29 00:00:00+00:00,112,Male,cold
341,KALASALINGAM HOSPITAL,2016-09-30 00:00:00+00:00,113,Female,fever
342,KALASALINGAM HOSPITAL,2016-10-03 00:00:00+00:00,113,Male,headache
343,KALASALINGAM HOSPITAL,2016-10-04 00:00:00+00:00,113,Female,jaundies
344,KALASALINGAM HOSPITAL,2016-10-05 00:00:00+00:00,113,Male,colera
345,KALASALINGAM HOSPITAL,2016-10-06 00:00:00+00:00,114,Female,cold
346,KALASALINGAM HOSPITAL,2016-10-07 00:00:00+00:00,114,Male,fever
347,KALASALINGAM HOSPITAL,2016-10-10 00:00:00+00:00,116,Female,headache
348,KALASALINGAM HOSPITAL,2016-10-11 00:00:00+00:00,116,Male,jaundies
349,KALASALINGAM HOSPITAL,2016-10-12 00:00:00+00:00,117,Female,colera
350,KALASALINGAM HOSPITAL,2016-10-13 00:00:00+00:00,117,Male,rashes
351,KALASALINGAM HOSPITAL,2016-10-14 00:00:00+00:00,118,Female,cold
352,KALASALINGAM HOSPITAL,2016-10-17 00:00:00+00:00,118,Male,fever
353,KALASALINGAM HOSPITAL,2016-10-18 00:00:00+00:00,117,Female,headache
354,KALASALINGAM HOSPITAL,2016-10-19 00:00:00+00:00,117,Male,jaundies
355,KALASALINGAM HOSPITAL,2016-10-20 00:00:00+00:00,117,Female,colera
356,KALASALINGAM HOSPITAL,2016-10-21 00:00:00+00:00,117,Male,rashes
357,KALASALINGAM HOSPITAL,2016-10-24 00:00:00+00:00,118,Female,cold
358,KALASALINGAM HOSPITAL,2016-10-25 00:00:00+00:00,118,Male,fever
359,KALASALINGAM HOSPITAL,2016-10-26 00:00:00+00:00,116,Female,headache
360,KALASALINGAM HOSPITAL,2016-10-27 00:00:00+00:00,114,Male,jaundies
361,KALASALINGAM HOSPITAL,2016-10-28 00:00:00+00:00,114,Female,colera
362,KALASALINGAM HOSPITAL,2016-10-31 00:00:00+00:00,114,Male,rashes
363,KALASALINGAM HOSPITAL,2016-11-01 00:00:00+00:00,111,Female,cold
364,KALASALINGAM HOSPITAL,2016-11-02 00:00:00+00:00,112,Male,fever
365,KALASALINGAM HOSPITAL,2016-11-03 00:00:00+00:00,110,Female,headache
366,KALASALINGAM HOSPITAL,2016-11-04 00:00:00+00:00,109,Male,jaundies
367,KALASALINGAM HOSPITAL,2016-11-07 00:00:00+00:00,110,Female,colera
368,KALASALINGAM HOSPITAL,2016-11-08 00:00:00+00:00,111,Male,cold
369,KALASALINGAM HOSPITAL,2016-11-09 00:00:00+00:00,111,Female,fever
370,KALASALINGAM HOSPITAL,2016-11-10 00:00:00+00:00,108,Male,headache
371,KALASALINGAM HOSPITAL,2016-11-11 00:00:00+00:00,108,Female,jaundies
372,KALASALINGAM HOSPITAL,2016-11-14 00:00:00+00:00,106,Male,colera
373,KALASALINGAM HOSPITAL,2016-11-15 00:00:00+00:00,107,Female,rashes
374,KALASALINGAM HOSPITAL,2016-11-16 00:00:00+00:00,110,Male,cold
375,KALASALINGAM HOSPITAL,2016-11-17 00:00:00+00:00,110,Female,fever
376,KALASALINGAM HOSPITAL,2016-11-18 00:00:00+00:00,110,Male,headache
377,KALASALINGAM HOSPITAL,2016-11-21 00:00:00+00:00,112,Female,jaundies
378,KALASALINGAM HOSPITAL,2016-11-22 00:00:00+00:00,112,Male,colera
379,KALASALINGAM HOSPITAL,2016-11-23 00:00:00+00:00,111,Female,rashes
380,KALASALINGAM HOSPITAL,2016-11-25 00:00:00+00:00,112,Male,cold
381,KALASALINGAM HOSPITAL,2016-11-28 00:00:00+00:00,112,Female,fever
382,KALASALINGAM HOSPITAL,2016-11-29 00:00:00+00:00,111,Male,headache
383,KALASALINGAM HOSPITAL,2016-11-30 00:00:00+00:00,111,Female,jaundies
384,KALASALINGAM HOSPITAL,2016-12-01 00:00:00+00:00,109,Male,colera
385,KALASALINGAM HOSPITAL,2016-12-02 00:00:00+00:00,110,Female,rashes
386,KALASALINGAM HOSPITAL,2016-12-05 00:00:00+00:00,109,Male,cold
387,KALASALINGAM HOSPITAL,2016-12-06 00:00:00+00:00,110,Female,fever
388,KALASALINGAM HOSPITAL,2016-12-07 00:00:00+00:00,111,Male,headache
389,KALASALINGAM HOSPITAL,2016-12-08 00:00:00+00:00,112,Female,jaundies
390,KALASALINGAM HOSPITAL,2016-12-09 00:00:00+00:00,114,Male,colera
391,KALASALINGAM HOSPITAL,2016-12-12 00:00:00+00:00,113,Female,cold
392,KALASALINGAM HOSPITAL,2016-12-13 00:00:00+00:00,115,Male,fever
393,KALASALINGAM HOSPITAL,2016-12-14 00:00:00+00:00,115,Female,headache
394,KALASALINGAM HOSPITAL,2016-12-15 00:00:00+00:00,116,Male,jaundies
395,KALASALINGAM HOSPITAL,2016-12-16 00:00:00+00:00,116,Female,colera
396,KALASALINGAM HOSPITAL,2016-12-19 00:00:00+00:00,117,Male,rashes
397,KALASALINGAM HOSPITAL,2016-12-20 00:00:00+00:00,117,Female,cold
398,KALASALINGAM HOSPITAL,2016-12-21 00:00:00+00:00,117,Male,fever
399,KALASALINGAM HOSPITAL,2016-12-22 00:00:00+00:00,116,Female,headache
400,KALASALINGAM HOSPITAL,2016-12-23 00:00:00+00:00,117,Male,jaundies
401,KALASALINGAM HOSPITAL,2016-12-27 00:00:00+00:00,117,Female,colera
402,KALASALINGAM HOSPITAL,2016-12-28 00:00:00+00:00,117,Male,rashes
403,KALASALINGAM HOSPITAL,2016-12-29 00:00:00+00:00,117,Female,cold
404,KALASALINGAM HOSPITAL,2016-12-30 00:00:00+00:00,116,Male,fever
405,KALASALINGAM HOSPITAL,2017-01-03 00:00:00+00:00,116,Female,headache
406,KALASALINGAM HOSPITAL,2017-01-04 00:00:00+00:00,116,Male,jaundies
407,KALASALINGAM HOSPITAL,2017-01-05 00:00:00+00:00,117,Female,colera
408,KALASALINGAM HOSPITAL,2017-01-06 00:00:00+00:00,118,Male,rashes
409,KALASALINGAM HOSPITAL,2017-01-09 00:00:00+00:00,119,Female,cold
410,KALASALINGAM HOSPITAL,2017-01-10 00:00:00+00:00,119,Male,fever
411,KALASALINGAM HOSPITAL,2017-01-11 00:00:00+00:00,120,Female,headache
412,KALASALINGAM HOSPITAL,2017-01-12 00:00:00+00:00,119,Male,jaundies
413,KALASALINGAM HOSPITAL,2017-01-13 00:00:00+00:00,119,Female,colera
414,KALASALINGAM HOSPITAL,2017-01-17 00:00:00+00:00,120,Male,cold
415,KALASALINGAM HOSPITAL,2017-01-18 00:00:00+00:00,120,Female,fever
416,KALASALINGAM HOSPITAL,2017-01-19 00:00:00+00:00,120,Male,headache
417,KALASALINGAM HOSPITAL,2017-01-20 00:00:00+00:00,120,Female,jaundies
418,KALASALINGAM HOSPITAL,2017-01-23 00:00:00+00:00,120,Male,colera
419,KALASALINGAM HOSPITAL,2017-01-24 00:00:00+00:00,120,Female,rashes
420,KALASALINGAM HOSPITAL,2017-01-25 00:00:00+00:00,122,Male,cold
421,KALASALINGAM HOSPITAL,2017-01-26 00:00:00+00:00,122,Female,fever
422,KALASALINGAM HOSPITAL,2017-01-27 00:00:00+00:00,122,Male,headache
423,KALASALINGAM HOSPITAL,2017-01-30 00:00:00+00:00,122,Female,jaundies
424,KALASALINGAM HOSPITAL,2017-01-31 00:00:00+00:00,121,Male,colera
425,KALASALINGAM HOSPITAL,2017-02-01 00:00:00+00:00,129,Female,rashes
426,KALASALINGAM HOSPITAL,2017-02-02 00:00:00+00:00,129,Male,cold
427,KALASALINGAM HOSPITAL,2017-02-03 00:00:00+00:00,129,Female,fever
428,KALASALINGAM HOSPITAL,2017-02-06 00:00:00+00:00,130,Male,headache
429,KALASALINGAM HOSPITAL,2017-02-07 00:00:00+00:00,132,Female,jaundies
430,KALASALINGAM HOSPITAL,2017-02-08 00:00:00+00:00,132,Male,colera
431,KALASALINGAM HOSPITAL,2017-02-09 00:00:00+00:00,132,Female,rashes
432,KALASALINGAM HOSPITAL,2017-02-10 00:00:00+00:00,132,Male,cold
433,KALASALINGAM HOSPITAL,2017-02-13 00:00:00+00:00,133,Female,fever
434,KALASALINGAM HOSPITAL,2017-02-14 00:00:00+00:00,135,Male,headache
435,KALASALINGAM HOSPITAL,2017-02-15 00:00:00+00:00,136,Female,jaundies
436,KALASALINGAM HOSPITAL,2017-02-16 00:00:00+00:00,135,Male,colera
437,KALASALINGAM HOSPITAL,2017-02-17 00:00:00+00:00,136,Female,cold
438,KALASALINGAM HOSPITAL,2017-02-21 00:00:00+00:00,137,Male,fever
439,KALASALINGAM HOSPITAL,2017-02-22 00:00:00+00:00,137,Female,headache
440,KALASALINGAM HOSPITAL,2017-02-23 00:00:00+00:00,137,Male,jaundies
441,KALASALINGAM HOSPITAL,2017-02-24 00:00:00+00:00,137,Female,colera
442,KALASALINGAM HOSPITAL,2017-02-27 00:00:00+00:00,137,Male,rashes
443,KALASALINGAM HOSPITAL,2017-02-28 00:00:00+00:00,137,Female,cold
444,KALASALINGAM HOSPITAL,2017-03-01 00:00:00+00:00,140,Male,fever
445,KALASALINGAM HOSPITAL,2017-03-02 00:00:00+00:00,139,Female,headache
446,KALASALINGAM HOSPITAL,2017-03-03 00:00:00+00:00,140,Male,jaundies
447,KALASALINGAM HOSPITAL,2017-03-06 00:00:00+00:00,139,Female,colera
448,KALASALINGAM HOSPITAL,2017-03-07 00:00:00+00:00,140,Male,rashes
449,KALASALINGAM HOSPITAL,2017-03-08 00:00:00+00:00,139,Female,cold
450,KALASALINGAM HOSPITAL,2017-03-09 00:00:00+00:00,139,Male,fever
451,KALASALINGAM HOSPITAL,2017-03-10 00:00:00+00:00,139,Female,headache
452,KALASALINGAM HOSPITAL,2017-03-13 00:00:00+00:00,139,Male,jaundies
453,KALASALINGAM HOSPITAL,2017-03-14 00:00:00+00:00,139,Female,colera
454,KALASALINGAM HOSPITAL,2017-03-15 00:00:00+00:00,140,Male,rashes
455,KALASALINGAM HOSPITAL,2017-03-16 00:00:00+00:00,141,Female,cold
456,KALASALINGAM HOSPITAL,2017-03-17 00:00:00+00:00,140,Male,fever
457,KALASALINGAM HOSPITAL,2017-03-20 00:00:00+00:00,141,Female,headache
458,KALASALINGAM HOSPITAL,2017-03-21 00:00:00+00:00,140,Male,jaundies
459,KALASALINGAM HOSPITAL,2017-03-22 00:00:00+00:00,141,Female,colera
460,KALASALINGAM HOSPITAL,2017-03-23 00:00:00+00:00,141,Male,cold
461,KALASALINGAM HOSPITAL,2017-03-24 00:00:00+00:00,141,Female,fever
462,KALASALINGAM HOSPITAL,2017-03-27 00:00:00+00:00,141,Male,headache
463,KALASALINGAM HOSPITAL,2017-03-28 00:00:00+00:00,144,Female,jaundies
464,KALASALINGAM HOSPITAL,2017-03-29 00:00:00+00:00,144,Male,colera
465,KALASALINGAM HOSPITAL,2017-03-30 00:00:00+00:00,144,Female,rashes
466,KALASALINGAM HOSPITAL,2017-03-31 00:00:00+00:00,144,Male,cold
467,KALASALINGAM HOSPITAL,2017-04-03 00:00:00+00:00,144,Female,fever
468,KALASALINGAM HOSPITAL,2017-04-04 00:00:00+00:00,145,Male,headache
469,KALASALINGAM HOSPITAL,2017-04-05 00:00:00+00:00,144,Female,jaundies
470,KALASALINGAM HOSPITAL,2017-04-06 00:00:00+00:00,144,Male,colera
471,KALASALINGAM HOSPITAL,2017-04-07 00:00:00+00:00,143,Female,rashes
472,KALASALINGAM HOSPITAL,2017-04-10 00:00:00+00:00,143,Male,cold
473,KALASALINGAM HOSPITAL,2017-04-11 00:00:00+00:00,142,Female,fever
474,KALASALINGAM HOSPITAL,2017-04-12 00:00:00+00:00,142,Male,headache
475,KALASALINGAM HOSPITAL,2017-04-13 00:00:00+00:00,141,Female,jaundies
476,KALASALINGAM HOSPITAL,2017-04-17 00:00:00+00:00,142,Male,colera
477,KALASALINGAM HOSPITAL,2017-04-18 00:00:00+00:00,141,Female,rashes
478,KALASALINGAM HOSPITAL,2017-04-19 00:00:00+00:00,141,Male,cold
479,KALASALINGAM HOSPITAL,2017-04-20 00:00:00+00:00,142,Female,fever
480,KALASALINGAM HOSPITAL,2017-04-21 00:00:00+00:00,142,Male,headache
481,KALASALINGAM HOSPITAL,2017-04-24 00:00:00+00:00,144,Female,jaundies
482,KALASALINGAM HOSPITAL,2017-04-25 00:00:00+00:00,145,Male,colera
483,KALASALINGAM HOSPITAL,2017-04-26 00:00:00+00:00,144,Female,cold
484,KALASALINGAM HOSPITAL,2017-04-27 00:00:00+00:00,144,Male,fever
485,KALASALINGAM HOSPITAL,2017-04-28 00:00:00+00:00,144,Female,headache
486,KALASALINGAM HOSPITAL,2017-05-01 00:00:00+00:00,147,Male,jaundies
487,KALASALINGAM HOSPITAL,2017-05-02 00:00:00+00:00,148,Female,colera
488,KALASALINGAM HOSPITAL,2017-05-03 00:00:00+00:00,147,Male,rashes
489,KALASALINGAM HOSPITAL,2017-05-04 00:00:00+00:00,147,Female,cold
490,KALASALINGAM HOSPITAL,2017-05-05 00:00:00+00:00,149,Male,fever
491,KALASALINGAM HOSPITAL,2017-05-08 00:00:00+00:00,153,Female,headache
492,KALASALINGAM HOSPITAL,2017-05-09 00:00:00+00:00,154,Male,jaundies
493,KALASALINGAM HOSPITAL,2017-05-10 00:00:00+00:00,153,Female,colera
494,KALASALINGAM HOSPITAL,2017-05-11 00:00:00+00:00,154,Male,rashes
495,KALASALINGAM HOSPITAL,2017-05-12 00:00:00+00:00,156,Female,cold
496,KALASALINGAM HOSPITAL,2017-05-15 00:00:00+00:00,156,Male,fever
497,KALASALINGAM HOSPITAL,2017-05-16 00:00:00+00:00,155,Female,headache
498,KALASALINGAM HOSPITAL,2017-05-17 00:00:00+00:00,150,Male,jaundies
499,KALASALINGAM HOSPITAL,2017-05-18 00:00:00+00:00,153,Female,colera
500,KALASALINGAM HOSPITAL,2017-05-19 00:00:00+00:00,153,Male,rashes
501,KALASALINGAM HOSPITAL,2017-05-22 00:00:00+00:00,154,Female,cold
502,KALASALINGAM HOSPITAL,2017-05-23 00:00:00+00:00,154,Male,fever
503,KALASALINGAM HOSPITAL,2017-05-24 00:00:00+00:00,153,Female,headache
504,KALASALINGAM HOSPITAL,2017-05-25 00:00:00+00:00,154,Male,jaundies
