, Hospital name,date,No of patients,Majority of gender,Majority of problems
505,KALASALINGAM HOSPITAL,2017-05-26 00:00:00+00:00,154,Female,colera
506,KALASALINGAM HOSPITAL,2017-05-30 00:00:00+00:00,154,Male,cold
507,KALASALINGAM HOSPITAL,2017-05-31 00:00:00+00:00,153,Female,fever
508,KALASALINGAM HOSPITAL,2017-06-01 00:00:00+00:00,153,Male,headache
509,KALASALINGAM HOSPITAL,2017-06-02 00:00:00+00:00,155,Female,jaundies
510,KALASALINGAM HOSPITAL,2017-06-05 00:00:00+00:00,154,Male,colera
511,KALASALINGAM HOSPITAL,2017-06-06 00:00:00+00:00,154,Female,rashes
512,KALASALINGAM HOSPITAL,2017-06-07 00:00:00+00:00,155,Male,cold
513,KALASALINGAM HOSPITAL,2017-06-08 00:00:00+00:00,155,Female,fever
514,KALASALINGAM HOSPITAL,2017-06-09 00:00:00+00:00,149,Male,headache
515,KALASALINGAM HOSPITAL,2017-06-12 00:00:00+00:00,145,Female,jaundies
516,KALASALINGAM HOSPITAL,2017-06-13 00:00:00+00:00,147,Male,colera
517,KALASALINGAM HOSPITAL,2017-06-14 00:00:00+00:00,145,Female,rashes
518,KALASALINGAM HOSPITAL,2017-06-15 00:00:00+00:00,144,Male,cold
519,KALASALINGAM HOSPITAL,2017-06-16 00:00:00+00:00,142,Female,fever
520,KALASALINGAM HOSPITAL,2017-06-19 00:00:00+00:00,146,Male,headache
521,KALASALINGAM HOSPITAL,2017-06-20 00:00:00+00:00,145,Female,jaundies
522,KALASALINGAM HOSPITAL,2017-06-21 00:00:00+00:00,146,Male,colera
523,KALASALINGAM HOSPITAL,2017-06-22 00:00:00+00:00,146,Female,rashes
524,KALASALINGAM HOSPITAL,2017-06-23 00:00:00+00:00,146,Male,cold
525,KALASALINGAM HOSPITAL,2017-06-26 00:00:00+00:00,146,Female,fever
526,KALASALINGAM HOSPITAL,2017-06-27 00:00:00+00:00,144,Male,headache
527,KALASALINGAM HOSPITAL,2017-06-28 00:00:00+00:00,146,Female,jaundies
528,KALASALINGAM HOSPITAL,2017-06-29 00:00:00+00:00,144,Male,colera
529,KALASALINGAM HOSPITAL,2017-06-30 00:00:00+00:00,144,Female,cold
530,KALASALINGAM HOSPITAL,2017-07-03 00:00:00+00:00,144,Male,fever
531,KALASALINGAM HOSPITAL,2017-07-05 00:00:00+00:00,144,Female,headache
532,KALASALINGAM HOSPITAL,2017-07-06 00:00:00+00:00,143,Male,jaundies
533,KALASALINGAM HOSPITAL,2017-07-07 00:00:00+00:00,144,Female,colera
534,KALASALINGAM HOSPITAL,2017-07-10 00:00:00+00:00,145,Male,rashes
535,KALASALINGAM HOSPITAL,2017-07-11 00:00:00+00:00,146,Female,cold
536,KALASALINGAM HOSPITAL,2017-07-12 00:00:00+00:00,146,Male,fever
537,KALASALINGAM HOSPITAL,2017-07-13 00:00:00+00:00,148,Female,headache
538,KALASALINGAM HOSPITAL,2017-07-14 00:00:00+00:00,149,Male,jaundies
539,KALASALINGAM HOSPITAL,2017-07-17 00:00:00+00:00,150,Female,colera
540,KALASALINGAM HOSPITAL,2017-07-18 00:00:00+00:00,150,Male,rashes
541,KALASALINGAM HOSPITAL,2017-07-19 00:00:00+00:00,151,Female,cold
542,KALASALINGAM HOSPITAL,2017-07-20 00:00:00+00:00,150,Male,fever
543,KALASALINGAM HOSPITAL,2017-07-21 00:00:00+00:00,150,Female,headache
544,KALASALINGAM HOSPITAL,2017-07-24 00:00:00+00:00,152,Male,jaundies
545,KALASALINGAM HOSPITAL,2017-07-25 00:00:00+00:00,153,Female,colera
546,KALASALINGAM HOSPITAL,2017-07-26 00:00:00+00:00,153,Male,rashes
547,KALASALINGAM HOSPITAL,2017-07-27 00:00:00+00:00,151,Female,cold
548,KALASALINGAM HOSPITAL,2017-07-28 00:00:00+00:00,150,Male,fever
549,KALASALINGAM HOSPITAL,2017-07-31 00:00:00+00:00,149,Female,headache
550,KALASALINGAM HOSPITAL,2017-08-01 00:00:00+00:00,150,Male,jaundies
551,KALASALINGAM HOSPITAL,2017-08-02 00:00:00+00:00,157,Female,colera
552,KALASALINGAM HOSPITAL,2017-08-03 00:00:00+00:00,156,Male,cold
553,KALASALINGAM HOSPITAL,2017-08-04 00:00:00+00:00,156,Female,fever
554,KALASALINGAM HOSPITAL,2017-08-07 00:00:00+00:00,159,Male,headache
555,KALASALINGAM HOSPITAL,2017-08-08 00:00:00+00:00,160,Female,jaundies
556,KALASALINGAM HOSPITAL,2017-08-09 00:00:00+00:00,161,Male,colera
557,KALASALINGAM HOSPITAL,2017-08-10 00:00:00+00:00,155,Female,rashes
558,KALASALINGAM HOSPITAL,2017-08-11 00:00:00+00:00,157,Male,cold
559,KALASALINGAM HOSPITAL,2017-08-14 00:00:00+00:00,160,Female,fever
560,KALASALINGAM HOSPITAL,2017-08-15 00:00:00+00:00,162,Male,headache
561,KALASALINGAM HOSPITAL,2017-08-16 00:00:00+00:00,161,Female,jaundies
562,KALASALINGAM HOSPITAL,2017-08-17 00:00:00+00:00,158,Male,colera
563,KALASALINGAM HOSPITAL,2017-08-18 00:00:00+00:00,158,Female,rashes
564,KALASALINGAM HOSPITAL,2017-08-21 00:00:00+00:00,157,Male,cold
565,KALASALINGAM HOSPITAL,2017-08-22 00:00:00+00:00,160,Female,fever
566,KALASALINGAM HOSPITAL,2017-08-23 00:00:00+00:00,160,Male,headache
567,KALASALINGAM HOSPITAL,2017-08-24 00:00:00+00:00,159,Female,jaundies
568,KALASALINGAM HOSPITAL,2017-08-25 00:00:00+00:00,160,Male,colera
569,KALASALINGAM HOSPITAL,2017-08-28 00:00:00+00:00,161,Female,rashes
570,KALASALINGAM HOSPITAL,2017-08-29 00:00:00+00:00,163,Male,cold
571,KALASALINGAM HOSPITAL,2017-08-30 00:00:00+00:00,163,Female,fever
572,KALASALINGAM HOSPITAL,2017-08-31 00:00:00+00:00,164,Male,headache
573,KALASALINGAM HOSPITAL,2017-09-01 00:00:00+00:00,164,Female,jaundies
574,KALASALINGAM HOSPITAL,2017-09-05 00:00:00+00:00,162,Male,colera
575,KALASALINGAM HOSPITAL,2017-09-06 00:00:00+00:00,162,Female,cold
576,KALASALINGAM HOSPITAL,2017-09-07 00:00:00+00:00,161,Male,fever
577,KALASALINGAM HOSPITAL,2017-09-08 00:00:00+00:00,159,Female,headache
578,KALASALINGAM HOSPITAL,2017-09-11 00:00:00+00:00,162,Male,jaundies
579,KALASALINGAM HOSPITAL,2017-09-12 00:00:00+00:00,161,Female,colera
580,KALASALINGAM HOSPITAL,2017-09-13 00:00:00+00:00,160,Male,rashes
581,KALASALINGAM HOSPITAL,2017-09-14 00:00:00+00:00,158,Female,cold
582,KALASALINGAM HOSPITAL,2017-09-15 00:00:00+00:00,160,Male,fever
583,KALASALINGAM HOSPITAL,2017-09-18 00:00:00+00:00,159,Female,headache
584,KALASALINGAM HOSPITAL,2017-09-19 00:00:00+00:00,159,Male,jaundies
585,KALASALINGAM HOSPITAL,2017-09-20 00:00:00+00:00,156,Female,colera
586,KALASALINGAM HOSPITAL,2017-09-21 00:00:00+00:00,153,Male,rashes
587,KALASALINGAM HOSPITAL,2017-09-22 00:00:00+00:00,152,Female,cold
588,KALASALINGAM HOSPITAL,2017-09-25 00:00:00+00:00,151,Male,fever
589,KALASALINGAM HOSPITAL,2017-09-26 00:00:00+00:00,153,Female,headache
590,KALASALINGAM HOSPITAL,2017-09-27 00:00:00+00:00,154,Male,jaundies
591,KALASALINGAM HOSPITAL,2017-09-28 00:00:00+00:00,153,Female,colera
592,KALASALINGAM HOSPITAL,2017-09-29 00:00:00+00:00,154,Male,rashes
593,KALASALINGAM HOSPITAL,2017-10-02 00:00:00+00:00,154,Female,cold
594,KALASALINGAM HOSPITAL,2017-10-03 00:00:00+00:00,154,Male,fever
595,KALASALINGAM HOSPITAL,2017-10-04 00:00:00+00:00,153,Female,headache
596,KALASALINGAM HOSPITAL,2017-10-05 00:00:00+00:00,155,Male,jaundies
597,KALASALINGAM HOSPITAL,2017-10-06 00:00:00+00:00,155,Female,colera
598,KALASALINGAM HOSPITAL,2017-10-09 00:00:00+00:00,156,Male,cold
599,KALASALINGAM HOSPITAL,2017-10-10 00:00:00+00:00,156,Female,fever
600,KALASALINGAM HOSPITAL,2017-10-11 00:00:00+00:00,157,Male,headache
601,KALASALINGAM HOSPITAL,2017-10-12 00:00:00+00:00,156,Female,jaundies
602,KALASALINGAM HOSPITAL,2017-10-13 00:00:00+00:00,157,Male,colera
603,KALASALINGAM HOSPITAL,2017-10-16 00:00:00+00:00,160,Female,rashes
604,KALASALINGAM HOSPITAL,2017-10-17 00:00:00+00:00,160,Male,cold
605,KALASALINGAM HOSPITAL,2017-10-18 00:00:00+00:00,160,Female,fever
606,KALASALINGAM HOSPITAL,2017-10-19 00:00:00+00:00,156,Male,headache
607,KALASALINGAM HOSPITAL,2017-10-20 00:00:00+00:00,156,Female,jaundies
608,KALASALINGAM HOSPITAL,2017-10-23 00:00:00+00:00,156,Male,colera
609,KALASALINGAM HOSPITAL,2017-10-24 00:00:00+00:00,157,Female,rashes
610,KALASALINGAM HOSPITAL,2017-10-25 00:00:00+00:00,156,Male,cold
611,KALASALINGAM HOSPITAL,2017-10-26 00:00:00+00:00,157,Female,fever
612,KALASALINGAM HOSPITAL,2017-10-27 00:00:00+00:00,163,Male,headache
613,KALASALINGAM HOSPITAL,2017-10-30 00:00:00+00:00,167,Female,jaundies
614,KALASALINGAM HOSPITAL,2017-10-31 00:00:00+00:00,169,Male,colera
615,KALASALINGAM HOSPITAL,2017-11-01 00:00:00+00:00,167,Female,rashes
616,KALASALINGAM HOSPITAL,2017-11-02 00:00:00+00:00,168,Male,cold
617,KALASALINGAM HOSPITAL,2017-11-03 00:00:00+00:00,173,Female,fever
618,KALASALINGAM HOSPITAL,2017-11-06 00:00:00+00:00,174,Male,headache
619,KALASALINGAM HOSPITAL,2017-11-07 00:00:00+00:00,175,Female,jaundies
620,KALASALINGAM HOSPITAL,2017-11-08 00:00:00+00:00,176,Male,colera
621,KALASALINGAM HOSPITAL,2017-11-09 00:00:00+00:00,176,Female,cold
622,KALASALINGAM HOSPITAL,2017-11-10 00:00:00+00:00,175,Male,fever
623,KALASALINGAM HOSPITAL,2017-11-13 00:00:00+00:00,174,Female,headache
624,KALASALINGAM HOSPITAL,2017-11-14 00:00:00+00:00,171,Male,jaundies
625,KALASALINGAM HOSPITAL,2017-11-15 00:00:00+00:00,169,Female,colera
626,KALASALINGAM HOSPITAL,2017-11-16 00:00:00+00:00,171,Male,rashes
627,KALASALINGAM HOSPITAL,2017-11-17 00:00:00+00:00,170,Female,cold
628,KALASALINGAM HOSPITAL,2017-11-20 00:00:00+00:00,170,Male,fever
629,KALASALINGAM HOSPITAL,2017-11-21 00:00:00+00:00,173,Female,headache
630,KALASALINGAM HOSPITAL,2017-11-22 00:00:00+00:00,175,Male,jaundies
631,KALASALINGAM HOSPITAL,2017-11-24 00:00:00+00:00,175,Female,colera
632,KALASALINGAM HOSPITAL,2017-11-27 00:00:00+00:00,174,Male,rashes
633,KALASALINGAM HOSPITAL,2017-11-28 00:00:00+00:00,173,Female,cold
634,KALASALINGAM HOSPITAL,2017-11-29 00:00:00+00:00,169,Male,fever
635,KALASALINGAM HOSPITAL,2017-11-30 00:00:00+00:00,172,Female,headache
636,KALASALINGAM HOSPITAL,2017-12-01 00:00:00+00:00,171,Male,jaundies
637,KALASALINGAM HOSPITAL,2017-12-04 00:00:00+00:00,170,Female,colera
638,KALASALINGAM HOSPITAL,2017-12-05 00:00:00+00:00,170,Male,rashes
639,KALASALINGAM HOSPITAL,2017-12-06 00:00:00+00:00,169,Female,cold
640,KALASALINGAM HOSPITAL,2017-12-07 00:00:00+00:00,169,Male,fever
641,KALASALINGAM HOSPITAL,2017-12-08 00:00:00+00:00,169,Female,headache
642,KALASALINGAM HOSPITAL,2017-12-11 00:00:00+00:00,173,Male,jaundies
643,KALASALINGAM HOSPITAL,2017-12-12 00:00:00+00:00,172,Female,colera
644,KALASALINGAM HOSPITAL,2017-12-13 00:00:00+00:00,172,Male,cold
645,KALASALINGAM HOSPITAL,2017-12-14 00:00:00+00:00,172,Female,fever
646,KALASALINGAM HOSPITAL,2017-12-15 00:00:00+00:00,174,Male,headache
647,KALASALINGAM HOSPITAL,2017-12-18 00:00:00+00:00,176,Female,jaundies
648,KALASALINGAM HOSPITAL,2017-12-19 00:00:00+00:00,175,Male,colera
649,KALASALINGAM HOSPITAL,2017-12-20 00:00:00+00:00,174,Female,rashes
650,KALASALINGAM HOSPITAL,2017-12-21 00:00:00+00:00,175,Male,cold
651,KALASALINGAM HOSPITAL,2017-12-22 00:00:00+00:00,175,Female,fever
652,KALASALINGAM HOSPITAL,2017-12-26 00:00:00+00:00,171,Male,headache
653,KALASALINGAM HOSPITAL,2017-12-27 00:00:00+00:00,171,Female,jaundies
654,KALASALINGAM HOSPITAL,2017-12-28 00:00:00+00:00,171,Male,colera
655,KALASALINGAM HOSPITAL,2017-12-29 00:00:00+00:00,169,Female,rashes
656,KALASALINGAM HOSPITAL,2018-01-02 00:00:00+00:00,172,Male,cold
657,KALASALINGAM HOSPITAL,2018-01-03 00:00:00+00:00,172,Female,fever
658,KALASALINGAM HOSPITAL,2018-01-04 00:00:00+00:00,173,Male,headache
659,KALASALINGAM HOSPITAL,2018-01-05 00:00:00+00:00,175,Female,jaundies
660,KALASALINGAM HOSPITAL,2018-01-08 00:00:00+00:00,174,Male,colera
661,KALASALINGAM HOSPITAL,2018-01-09 00:00:00+00:00,174,Female,rashes
662,KALASALINGAM HOSPITAL,2018-01-10 00:00:00+00:00,174,Male,cold
663,KALASALINGAM HOSPITAL,2018-01-11 00:00:00+00:00,175,Female,fever
664,KALASALINGAM HOSPITAL,2018-01-12 00:00:00+00:00,177,Male,headache
665,KALASALINGAM HOSPITAL,2018-01-16 00:00:00+00:00,176,Female,jaundies
666,KALASALINGAM HOSPITAL,2018-01-17 00:00:00+00:00,179,Male,colera
667,KALASALINGAM HOSPITAL,2018-01-18 00:00:00+00:00,179,Female,cold
668,KALASALINGAM HOSPITAL,2018-01-19 00:00:00+00:00,178,Male,fever
669,KALASALINGAM HOSPITAL,2018-01-22 00:00:00+00:00,177,Female,headache
670,KALASALINGAM HOSPITAL,2018-01-23 00:00:00+00:00,177,Male,jaundies
671,KALASALINGAM HOSPITAL,2018-01-24 00:00:00+00:00,174,Female,colera
672,KALASALINGAM HOSPITAL,2018-01-25 00:00:00+00:00,171,Male,rashes
673,KALASALINGAM HOSPITAL,2018-01-26 00:00:00+00:00,172,Female,cold
674,KALASALINGAM HOSPITAL,2018-01-29 00:00:00+00:00,168,Male,fever
675,KALASALINGAM HOSPITAL,2018-01-30 00:00:00+00:00,167,Female,headache
676,KALASALINGAM HOSPITAL,2018-01-31 00:00:00+00:00,167,Male,jaundies
677,KALASALINGAM HOSPITAL,2018-02-01 00:00:00+00:00,168,Female,colera
678,KALASALINGAM HOSPITAL,2018-02-02 00:00:00+00:00,161,Male,rashes
679,KALASALINGAM HOSPITAL,2018-02-05 00:00:00+00:00,156,Female,cold
680,KALASALINGAM HOSPITAL,2018-02-06 00:00:00+00:00,163,Male,fever
681,KALASALINGAM HOSPITAL,2018-02-07 00:00:00+00:00,160,Female,headache
682,KALASALINGAM HOSPITAL,2018-02-08 00:00:00+00:00,155,Male,jaundies
683,KALASALINGAM HOSPITAL,2018-02-09 00:00:00+00:00,156,Female,colera
684,KALASALINGAM HOSPITAL,2018-02-12 00:00:00+00:00,163,Male,rashes
685,KALASALINGAM HOSPITAL,2018-02-13 00:00:00+00:00,164,Female,cold
686,KALASALINGAM HOSPITAL,2018-02-14 00:00:00+00:00,167,Male,fever
687,KALASALINGAM HOSPITAL,2018-02-15 00:00:00+00:00,173,Female,headache
688,KALASALINGAM HOSPITAL,2018-02-16 00:00:00+00:00,172,Male,jaundies
689,KALASALINGAM HOSPITAL,2018-02-20 00:00:00+00:00,172,Female,colera
690,KALASALINGAM HOSPITAL,2018-02-21 00:00:00+00:00,171,Male,cold
691,KALASALINGAM HOSPITAL,2018-02-22 00:00:00+00:00,173,Female,fever
692,KALASALINGAM HOSPITAL,2018-02-23 00:00:00+00:00,176,Male,headache
693,KALASALINGAM HOSPITAL,2018-02-26 00:00:00+00:00,179,Female,jaundies
694,KALASALINGAM HOSPITAL,2018-02-27 00:00:00+00:00,178,Male,colera
695,KALASALINGAM HOSPITAL,2018-02-28 00:00:00+00:00,178,Female,rashes
696,KALASALINGAM HOSPITAL,2018-03-01 00:00:00+00:00,175,Male,cold
697,KALASALINGAM HOSPITAL,2018-03-02 00:00:00+00:00,176,Female,fever
698,KALASALINGAM HOSPITAL,2018-03-05 00:00:00+00:00,177,Male,headache
699,KALASALINGAM HOSPITAL,2018-03-06 00:00:00+00:00,177,Female,jaundies
700,KALASALINGAM HOSPITAL,2018-03-07 00:00:00+00:00,175,Male,colera
701,KALASALINGAM HOSPITAL,2018-03-08 00:00:00+00:00,177,Female,rashes
702,KALASALINGAM HOSPITAL,2018-03-09 00:00:00+00:00,180,Male,cold
703,KALASALINGAM HOSPITAL,2018-03-12 00:00:00+00:00,182,Female,fever
704,KALASALINGAM HOSPITAL,2018-03-13 00:00:00+00:00,180,Male,headache
705,KALASALINGAM HOSPITAL,2018-03-14 00:00:00+00:00,178,Female,jaundies
706,KALASALINGAM HOSPITAL,2018-03-15 00:00:00+00:00,179,Male,colera
707,KALASALINGAM HOSPITAL,2018-03-16 00:00:00+00:00,178,Female,rashes
708,KALASALINGAM HOSPITAL,2018-03-19 00:00:00+00:00,175,Male,cold
709,KALASALINGAM HOSPITAL,2018-03-20 00:00:00+00:00,175,Female,fever
710,KALASALINGAM HOSPITAL,2018-03-21 00:00:00+00:00,171,Male,headache
711,KALASALINGAM HOSPITAL,2018-03-22 00:00:00+00:00,169,Female,jaundies
712,KALASALINGAM HOSPITAL,2018-03-23 00:00:00+00:00,165,Male,colera
713,KALASALINGAM HOSPITAL,2018-03-26 00:00:00+00:00,173,Female,cold
714,KALASALINGAM HOSPITAL,2018-03-27 00:00:00+00:00,168,Male,fever
715,KALASALINGAM HOSPITAL,2018-03-28 00:00:00+00:00,166,Female,headache
716,KALASALINGAM HOSPITAL,2018-03-29 00:00:00+00:00,168,Male,jaundies
717,KALASALINGAM HOSPITAL,2018-04-02 00:00:00+00:00,167,Female,colera
718,KALASALINGAM HOSPITAL,2018-04-03 00:00:00+00:00,168,Male,rashes
719,KALASALINGAM HOSPITAL,2018-04-04 00:00:00+00:00,172,Female,cold
720,KALASALINGAM HOSPITAL,2018-04-05 00:00:00+00:00,173,Male,fever
721,KALASALINGAM HOSPITAL,2018-04-06 00:00:00+00:00,168,Female,headache
722,KALASALINGAM HOSPITAL,2018-04-09 00:00:00+00:00,170,Male,jaundies
723,KALASALINGAM HOSPITAL,2018-04-10 00:00:00+00:00,173,Female,colera
724,KALASALINGAM HOSPITAL,2018-04-11 00:00:00+00:00,172,Male,rashes
725,KALASALINGAM HOSPITAL,2018-04-12 00:00:00+00:00,174,Female,cold
726,KALASALINGAM HOSPITAL,2018-04-13 00:00:00+00:00,175,Male,fever
727,KALASALINGAM HOSPITAL,2018-04-16 00:00:00+00:00,176,Female,headache
728,KALASALINGAM HOSPITAL,2018-04-17 00:00:00+00:00,178,Male,jaundies
729,KALASALINGAM HOSPITAL,2018-04-18 00:00:00+00:00,178,Female,colera
730,KALASALINGAM HOSPITAL,2018-04-19 00:00:00+00:00,173,Male,rashes
731,KALASALINGAM HOSPITAL,2018-04-20 00:00:00+00:00,166,Female,cold
732,KALASALINGAM HOSPITAL,2018-04-23 00:00:00+00:00,165,Male,fever
733,KALASALINGAM HOSPITAL,2018-04-24 00:00:00+00:00,163,Female,headache
734,KALASALINGAM HOSPITAL,2018-04-25 00:00:00+00:00,164,Male,jaundies
735,KALASALINGAM HOSPITAL,2018-04-26 00:00:00+00:00,164,Female,colera
736,KALASALINGAM HOSPITAL,2018-04-27 00:00:00+00:00,162,Male,cold
737,KALASALINGAM HOSPITAL,2018-04-30 00:00:00+00:00,165,Female,fever
738,KALASALINGAM HOSPITAL,2018-05-01 00:00:00+00:00,169,Male,headache
739,KALASALINGAM HOSPITAL,2018-05-02 00:00:00+00:00,177,Female,jaundies
740,KALASALINGAM HOSPITAL,2018-05-03 00:00:00+00:00,177,Male,colera
741,KALASALINGAM HOSPITAL,2018-05-04 00:00:00+00:00,184,Female,rashes
742,KALASALINGAM HOSPITAL,2018-05-07 00:00:00+00:00,185,Male,cold
743,KALASALINGAM HOSPITAL,2018-05-08 00:00:00+00:00,186,Female,fever
744,KALASALINGAM HOSPITAL,2018-05-09 00:00:00+00:00,187,Male,headache
745,KALASALINGAM HOSPITAL,2018-05-10 00:00:00+00:00,190,Female,jaundies
746,KALASALINGAM HOSPITAL,2018-05-11 00:00:00+00:00,189,Male,colera
747,KALASALINGAM HOSPITAL,2018-05-14 00:00:00+00:00,188,Female,rashes
748,KALASALINGAM HOSPITAL,2018-05-15 00:00:00+00:00,186,Male,cold
749,KALASALINGAM HOSPITAL,2018-05-16 00:00:00+00:00,188,Female,fever
750,KALASALINGAM HOSPITAL,2018-05-17 00:00:00+00:00,187,Male,headache
751,KALASALINGAM HOSPITAL,2018-05-18 00:00:00+00:00,186,Female,jaundies
752,KALASALINGAM HOSPITAL,2018-05-21 00:00:00+00:00,188,Male,colera
753,KALASALINGAM HOSPITAL,2018-05-22 00:00:00+00:00,187,Female,rashes
754,KALASALINGAM HOSPITAL,2018-05-23 00:00:00+00:00,188,Male,cold
755,KALASALINGAM HOSPITAL,2018-05-24 00:00:00+00:00,188,Female,fever
756,KALASALINGAM HOSPITAL,2018-05-25 00:00:00+00:00,189,Male,headache
